175,174000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
176,175000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
177,176000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
178,177000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
179,178000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
180,179000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
181,180000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
182,181000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
183,182000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
184,183000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
185,184000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
186,185000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
187,186000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
188,187000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
189,188000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
190,189000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
191,190000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
192,191000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
193,192000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
194,193000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
195,194000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
196,195000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
197,196000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
198,197000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
199,198000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
