49,48000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
50,49000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
51,50000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
52,51000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
53,52000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
54,53000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
55,54000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
56,55000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
57,56000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
58,57000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
59,58000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
60,59000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
61,60000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
62,61000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
63,62000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
64,63000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
65,64000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
66,65000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
67,66000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
68,67000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
69,68000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
70,69000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
71,70000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
72,71000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
73,72000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
74,73000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
75,74000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
76,75000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
77,76000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
78,77000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
79,78000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
80,79000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
81,80000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
82,81000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
83,82000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
84,83000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
85,84000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
86,85000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
87,86000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
88,87000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
89,88000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
90,89000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
91,90000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
92,91000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
93,92000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
94,93000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
95,94000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
96,95000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
97,96000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
98,97000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
99,98000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
100,99000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
101,100000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
102,101000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
103,102000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
104,103000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
105,104000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
106,105000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
107,106000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
108,107000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
109,108000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
110,109000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
111,110000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
112,111000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
113,112000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
114,113000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
115,114000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
116,115000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
117,116000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
118,117000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
119,118000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
120,119000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
121,120000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
122,121000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
123,122000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
124,123000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
125,124000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
126,125000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
127,126000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
128,127000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
129,128000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
130,129000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
131,130000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
132,131000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
133,132000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
